Drug1_ID,Drug2_ID,Y
DB09071,DB01097,11
DB08912,DB09090,5
DB01126,DB00224,0
DB01403,DB00266,2
DB00436,DB09205,10
DB00115,DB01254,6
DB12093,DB01124,17
DB06506,DB06144,0
DB06479,DB01064,11
DB01212,DB00208,1
DB11652,DB11753,3
DB00268,DB04842,6
DB09241,DB00006,26
DB00839,DB11915,1
DB00701,DB08828,0
DB11273,DB00875,6
DB00593,DB00721,2
DB12015,DB06772,4
DB09079,DB00794,3
DB00343,DB12319,0
DB00187,DB00934,5
DB06700,DB08811,2
DB00706,DB13943,1
DB01212,DB00476,1
DB01253,DB01173,7
DB11827,DB12941,4
DB06153,DB01255,6
DB00373,DB00705,0
DB08882,DB11921,4
DB00320,DB00802,2
DB00772,DB11642,40
DB00605,DB00356,1
DB01576,DB06268,8
DB05271,DB00402,29
DB13952,DB00528,0
DB01212,DB00441,1
DB09204,DB00208,0
DB01466,DB00338,0
DB01295,DB00411,2
DB00813,DB06469,0
DB01067,DB00335,12
DB00909,DB00960,25
DB00762,DB00091,36
DB06290,DB00176,1
DB00883,DB09026,2
DB04846,DB00264,0
DB04817,DB00951,1
DB01338,DB09244,2
DB00617,DB00806,10
DB00829,DB06144,2
DB11757,DB09299,1
DB06016,DB00227,0
DB00469,DB00675,0
DB00962,DB01183,1
DB01192,DB00628,2
DB15328,DB09118,4
DB01079,DB14635,0
DB00641,DB01698,0
DB00290,DB12161,1
DB01124,DB06700,17
DB01098,DB00554,16
DB14185,DB11712,0
DB00762,DB00224,83
DB00629,DB00685,0
DB03575,DB06738,2
DB04552,DB01213,1
DB12825,DB00186,0
DB01227,DB06678,2
DB00865,DB00907,21
DB00688,DB06203,1
DB05246,DB04846,25
DB00476,DB06813,1
DB00841,DB08911,1
DB00749,DB00398,0
DB00359,DB04948,1
DB00182,DB00998,2
DB00787,DB00993,1
DB06237,DB00320,61
DB00242,DB00688,2
DB04889,DB00705,0
DB00753,DB00996,2
DB00563,DB12887,0
DB01118,DB00699,0
DB04951,DB09074,2
DB00908,DB01114,0
DB00731,DB00409,0
DB00495,DB06712,0
DB01024,DB01045,3
DB01154,DB01169,13
DB01094,DB00425,0
DB01076,DB04905,0
DB00373,DB00537,5
DB13944,DB14568,3
DB06292,DB09235,17
DB01023,DB06691,5
DB09183,DB14635,0
DB06155,DB00593,2
DB05039,DB00903,35
DB02703,DB01079,0
DB00409,DB12245,0
DB00696,DB04845,0
DB12371,DB01698,0
DB00214,DB06702,10
DB00351,DB06710,1
DB08808,DB00496,0
DB00897,DB09245,2
DB08893,DB00472,4
DB04838,DB09013,25
DB00696,DB06446,2
DB01168,DB01206,2
DB00278,DB00603,6
DB01303,DB01182,4
DB13946,DB00503,4
DB12278,DB09061,82
DB00432,DB08868,36
DB12500,DB00312,0
DB00846,DB01015,19
DB09236,DB00433,5
DB00199,DB00978,5
DB01115,DB13174,0
DB15035,DB00599,3
DB00912,DB00738,6
DB00829,DB01169,1
DB00187,DB11837,0
DB00361,DB00752,0
DB00361,DB08911,3
DB00872,DB00635,0
DB08932,DB09295,6
DB01065,DB00956,7
DB04957,DB00246,5
DB00875,DB01623,2
DB01238,DB04957,5
DB00382,DB00860,6
DB00502,DB00435,4
DB06201,DB00546,2
DB14011,DB11952,1
DB00351,DB00432,6
DB01037,DB00808,13
DB00185,DB11642,11
DB00752,DB11951,2
DB00484,DB01192,7
DB14126,DB09256,1
DB11362,DB00343,0
DB01248,DB00778,0
DB00248,DB00209,7
DB00915,DB13955,4
DB00619,DB00394,3
DB00396,DB00328,1
DB00458,DB01193,0
DB00959,DB00655,4
DB00434,DB00685,5
DB01015,DB06691,5
DB01064,DB00706,6
DB01098,DB06663,0
DB09289,DB00549,0
DB00533,DB00612,8
DB00773,DB01420,3
DB01032,DB06710,1
DB00591,DB09224,1
DB00554,DB00813,1
DB00527,DB04630,6
DB01018,DB07615,20
DB05541,DB06016,2
DB11757,DB09555,0
DB01454,DB00820,8
DB00936,DB04842,15
DB09213,DB04953,1
DB01333,DB00783,1
DB01283,DB00576,0
DB00280,DB00178,6
DB00546,DB00683,2
DB00435,DB11362,13
DB00321,DB04951,0
DB00440,DB09026,15
DB00294,DB13946,3
DB00178,DB09238,15
DB01101,DB11915,1
DB00555,DB00173,0
DB01407,DB09205,9
DB00780,DB00993,1
DB01068,DB00570,3
DB06201,DB00321,2
DB11979,DB06772,4
DB09034,DB00353,0
DB01015,DB00448,0
DB00390,DB00773,4
DB09299,DB01406,0
DB00759,DB05541,1
DB00248,DB09167,2
DB00604,DB01029,0
DB00367,DB00321,0
DB00969,DB00682,0
DB01094,DB00388,3
DB01229,DB06510,0
DB06738,DB00580,0
DB08860,DB00624,0
DB00557,DB00778,5
DB00292,DB00796,8
DB00216,DB00472,4
DB09297,DB01590,4
DB06603,DB00295,4
DB00500,DB04920,1
DB09068,DB01028,0
DB00960,DB11943,1
DB09183,DB01036,0
DB04844,DB00857,0
DB01151,DB06412,0
DB01131,DB00188,0
DB00318,DB00359,1
DB09351,DB00608,0
DB11712,DB08883,0
DB01174,DB11638,0
DB01233,DB00776,42
DB00726,DB00672,53
DB00897,DB02134,6
DB01232,DB00363,0
DB04953,DB09205,1
DB01233,DB09080,5
DB00496,DB00425,0
DB00773,DB00206,4
DB00289,DB01131,0
DB01100,DB14975,4
DB01151,DB11779,0
DB04846,DB01174,11
DB00674,DB00753,5
DB13953,DB06670,0
DB00222,DB00695,12
DB04957,DB00683,0
DB00315,DB01114,2
DB00363,DB09013,0
DB11799,DB08896,0
DB00637,DB00481,0
DB01229,DB06813,2
DB11817,DB01137,1
DB15444,DB00502,4
DB00719,DB00685,5
DB00482,DB06695,26
DB00333,DB11156,2
DB00503,DB06468,5
DB01216,DB09128,9
DB00641,DB06403,4
DB11367,DB00591,1
DB12267,DB00317,0
DB00753,DB06589,5
DB00687,DB00625,0
DB04574,DB00435,0
DB00557,DB00289,5
DB04938,DB01201,3
DB08815,DB00496,7
DB00250,DB00758,0
DB00437,DB00760,1
DB06201,DB01275,0
DB00451,DB06791,0
DB08875,DB06442,0
DB00443,DB05039,35
DB01171,DB01175,21
DB00304,DB00227,0
DB00918,DB00343,0
DB12483,DB06290,4
DB06626,DB00446,0
DB00842,DB01159,2
DB00342,DB06233,4
DB09079,DB12026,4
DB00346,DB08903,5
DB00608,DB11703,0
DB00261,DB00531,18
DB00238,DB00503,4
DB11757,DB00864,0
DB00820,DB00682,1
DB00988,DB01036,1
DB00633,DB09238,8
DB01101,DB12161,1
DB14975,DB08811,4
DB06218,DB00222,0
DB01412,DB00370,0
DB14541,DB01137,43
DB00631,DB00683,1
DB12978,DB01045,3
DB04574,DB00218,0
DB14975,DB04832,4
DB11915,DB00250,0
DB01079,DB01161,6
DB06292,DB08880,11
DB00726,DB01254,5
DB01137,DB11640,5
DB00333,DB00621,0
DB09167,DB01236,0
DB01094,DB00420,0
DB00631,DB00808,10
DB00960,DB01595,2
DB06209,DB01016,0
DB09089,DB00619,5
DB12147,DB13345,0
DB01037,DB00814,0
DB00817,DB12093,5
DB12301,DB00717,0
DB00617,DB08896,0
DB00279,DB00247,48
DB06148,DB01233,42
DB08502,DB01217,0
DB00823,DB14538,4
DB00909,DB04832,2
DB01156,DB09166,2
DB01435,DB00673,0
DB01435,DB00933,0
DB01087,DB09241,5
DB12245,DB00668,0
DB00730,DB11837,0
DB04841,DB01223,10
DB01014,DB05039,9
DB01254,DB11901,11
DB01580,DB00685,5
DB09061,DB00208,0
DB01186,DB04552,9
DB01454,DB00091,0
DB00698,DB00851,1
DB01142,DB01045,3
DB04840,DB00501,0
DB00866,DB00184,2
DB01466,DB12015,3
DB00589,DB04552,9
DB01254,DB00196,0
DB08882,DB00978,12
DB09080,DB01023,0
DB00490,DB08907,10
DB13953,DB00469,0
DB12141,DB01100,5
DB11718,DB01037,0
DB00773,DB01333,3
DB00734,DB11855,7
DB04889,DB04839,3
DB13783,DB00489,8
DB00186,DB00373,1
DB00426,DB00683,0
DB00196,DB00393,5
DB00908,DB06684,0
DB00695,DB00530,0
DB01065,DB01466,2
DB01558,DB11732,2
DB13956,DB00400,3
DB04953,DB00784,0
DB00279,DB00187,6
DB00563,DB09079,0
DB06201,DB01601,0
DB00421,DB06702,10
DB00593,DB01062,7
DB01068,DB00625,3
DB01118,DB01120,0
DB01418,DB00487,12
DB00887,DB01069,10
DB01392,DB12371,9
DB00269,DB06228,50
DB00608,DB06176,5
DB01028,DB01587,2
DB06148,DB00898,7
DB01021,DB04743,6
DB01212,DB09205,1
DB01283,DB01165,38
DB00669,DB00698,1
DB06292,DB00557,0
DB00998,DB01135,2
DB13074,DB00246,6
DB00563,DB01359,1
DB01151,DB00677,6
DB11915,DB09128,0
DB12267,DB00631,1
DB05294,DB00740,1
DB06218,DB06774,0
DB00435,DB00186,0
DB01242,DB00912,53
DB11641,DB00864,0
DB00499,DB00384,0
DB00642,DB01268,2
DB00361,DB00845,0
DB01016,DB00957,6
DB00714,DB01215,2
DB09238,DB00909,14
DB00514,DB00589,2
DB01645,DB01204,1
DB06712,DB00636,3
DB09083,DB14568,40
DB05812,DB05239,0
DB09237,DB01698,4
DB01198,DB00836,0
DB00231,DB12537,2
DB00988,DB01054,8
DB00962,DB00439,0
DB00752,DB06700,41
DB00588,DB09223,2
DB00802,DB08868,20
DB00500,DB06153,9
DB01242,DB00543,7
DB09053,DB00006,26
DB06637,DB13874,4
DB14512,DB09273,35
DB08807,DB01238,27
DB00599,DB00934,7
DB00796,DB09216,33
DB09285,DB00418,1
DB00688,DB00313,0
DB00836,DB00365,5
DB06268,DB00812,6
DB01035,DB01104,0
DB00598,DB04574,1
DB00440,DB00898,22
DB00656,DB11978,5
DB03615,DB00373,1
DB01200,DB01059,12
DB01124,DB00197,12
DB00590,DB01149,0
DB05541,DB08918,2
DB09053,DB00904,0
DB00395,DB01215,2
DB01418,DB00379,0
DB00829,DB01028,2
DB00252,DB00960,2
DB00574,DB01623,2
DB00940,DB01161,2
DB01388,DB08931,13
DB08881,DB00615,3
DB11791,DB01221,11
DB11574,DB00745,3
DB00993,DB01026,0
DB00918,DB11915,1
DB14840,DB11581,4
DB00749,DB00842,1
DB00968,DB13954,1
DB09128,DB11855,7
DB00972,DB00822,0
DB00379,DB00361,0
DB01254,DB11362,4
DB01595,DB00717,3
DB01624,DB14019,0
DB00495,DB01611,2
DB11575,DB09073,4
DB11652,DB13345,0
DB00178,DB00537,15
DB00714,DB06153,2
DB01215,DB00434,7
DB04828,DB05541,1
DB00540,DB09080,9
DB01014,DB00586,6
DB00091,DB00477,0
DB06589,DB00730,0
DB00661,DB00709,2
DB09462,DB00454,6
DB00696,DB00940,7
DB01394,DB01030,0
DB00850,DB00497,90
DB12483,DB01395,0
DB00850,DB00472,4
DB11967,DB09071,0
DB01395,DB14669,4
DB00343,DB00248,0
DB00678,DB00220,0
DB11652,DB11986,0
DB00176,DB00912,17
DB09256,DB01254,0
DB06700,DB00898,7
DB01181,DB01411,0
DB00673,DB09083,0
DB00957,DB11642,11
DB01154,DB08910,2
DB01079,DB00757,0
DB01172,DB08918,1
DB11689,DB01054,0
DB00872,DB00704,6
DB00350,DB04817,6
DB01071,DB00169,0
DB01435,DB01685,0
DB11952,DB04794,0
DB00857,DB00296,0
DB04840,DB06268,13
DB00805,DB00268,46
DB00339,DB00731,1
DB00682,DB01129,4
DB01274,DB00381,8
DB01338,DB00555,7
DB00377,DB00757,2
DB09338,DB00682,1
DB00784,DB06637,1
DB13956,DB09330,11
DB00635,DB00978,43
DB01656,DB05541,1
DB11915,DB12693,0
DB06290,DB13867,16
DB08882,DB00783,4
DB00867,DB06268,8
DB00699,DB00285,0
DB00373,DB01110,0
DB04725,DB00806,18
DB00184,DB01193,0
DB00938,DB00683,0
DB00465,DB06148,9
DB12010,DB00246,61
DB00409,DB03575,2
DB08881,DB00373,5
DB04725,DB00365,38
DB00696,DB13139,45
DB00957,DB11859,3
DB00555,DB01685,1
DB00780,DB04920,27
DB01177,DB00863,0
DB01198,DB00248,0
DB01380,DB00537,43
DB04825,DB00503,4
DB00617,DB01355,2
DB01248,DB01220,3
DB00158,DB00339,1
DB00495,DB00814,18
DB00550,DB01234,2
DB13003,DB00867,35
DB00296,DB01213,1
DB01558,DB01118,0
DB00812,DB01367,1
DB00697,DB09185,4
DB01020,DB04840,13
DB00294,DB08897,1
DB00214,DB00471,0
DB00366,DB00231,7
DB11979,DB01435,0
DB00851,DB01254,2
DB00656,DB12332,0
DB00211,DB00818,9
DB06210,DB01029,0
DB01355,DB01195,0
DB09078,DB05990,2
DB08895,DB00619,0
DB00497,DB06412,0
DB00794,DB01218,6
DB06739,DB09074,3
DB01056,DB00544,0
DB00476,DB01558,2
DB01033,DB00091,36
DB00238,DB00252,0
DB01221,DB12093,2
DB00458,DB09123,1
DB08910,DB00434,7
DB00471,DB00421,0
DB04743,DB00091,79
DB00289,DB00358,0
DB12887,DB01369,0
DB00641,DB01005,0
DB00454,DB00839,1
DB00582,DB09280,11
DB12371,DB00207,0
DB00575,DB06218,42
DB05246,DB09026,15
DB01337,DB00794,7
DB00193,DB01186,21
DB00420,DB01174,7
DB00850,DB00188,0
DB01149,DB00656,4
DB00328,DB00819,16
DB01357,DB11753,0
DB00624,DB09245,1
DB04871,DB00187,0
DB00290,DB01001,1
DB01037,DB07615,26
DB00333,DB01359,2
DB00956,DB00875,7
DB04817,DB04829,9
DB11652,DB04652,0
DB09076,DB01400,6
DB01037,DB00949,0
DB12612,DB01009,0
DB00783,DB00342,0
DB01259,DB01201,3
DB00468,DB00921,7
DB00755,DB00203,0
DB01067,DB00823,6
DB12010,DB01200,61
DB04920,DB00574,0
DB00393,DB08895,20
DB00628,DB09076,7
DB00333,DB00623,2
DB01018,DB05381,2
DB00244,DB09299,59
DB06616,DB00763,6
DB01076,DB08827,0
DB06756,DB01135,37
DB00776,DB06738,2
DB06212,DB01048,10
DB00734,DB06702,7
DB00555,DB01026,0
DB00962,DB01420,1
DB00418,DB00889,2
DB00861,DB00914,28
DB00699,DB00448,0
DB01075,DB00261,5
DB08864,DB06292,0
DB01159,DB00822,0
DB11757,DB06174,0
DB01117,DB00477,5
DB12693,DB01100,5
DB00433,DB00661,0
DB00790,DB00591,6
DB01367,DB00514,21
DB09330,DB11581,3
DB00458,DB09213,1
DB09285,DB00829,1
DB04743,DB08895,20
DB00470,DB01355,7
DB00656,DB08864,5
DB00959,DB06412,86
DB00699,DB04920,24
DB00915,DB09078,5
DB04840,DB00091,0
DB00544,DB11640,5
DB06218,DB00701,0
DB01236,DB00619,5
DB11967,DB01142,0
DB01028,DB00780,3
DB01408,DB01199,37
DB07615,DB00317,0
DB00580,DB00842,1
DB01411,DB04868,0
DB00366,DB00669,7
DB03615,DB01011,1
DB12887,DB01590,0
DB01580,DB12161,5
DB00819,DB09128,2
DB06589,DB00343,0
DB00833,DB01043,1
DB01174,DB00615,3
DB00470,DB00593,7
DB01054,DB00688,0
DB00185,DB00635,1
DB00501,DB13345,1
DB00738,DB01020,1
DB00206,DB08860,1
DB08881,DB09280,11
DB01628,DB04574,1
DB04841,DB06716,2
DB13857,DB00363,3
DB14126,DB00731,1
DB09080,DB00481,0
DB00278,DB04845,18
DB00833,DB13954,1
DB01466,DB06230,6
DB00962,DB01384,3
DB01435,DB00731,1
DB00188,DB00136,3
DB06237,DB04840,34
DB01151,DB00857,0
DB00288,DB00436,75
DB00682,DB00486,0
DB01223,DB14631,3
DB04829,DB08931,8
DB06077,DB00620,11
DB01412,DB00730,0
DB09013,DB00757,0
DB09216,DB00195,8
DB01580,DB01129,0
DB04953,DB00252,11
DB12026,DB01259,4
DB00209,DB00988,31
DB01254,DB00619,0
DB00195,DB00706,27
DB04920,DB09236,13
DB04861,DB00193,0
DB00993,DB01168,2
DB01142,DB00170,3
DB00936,DB09090,15
DB00624,DB00227,0
DB13928,DB00978,12
DB00811,DB01394,1
DB01029,DB00586,33
DB00590,DB06290,0
DB00327,DB00422,1
DB01175,DB00409,4
DB00690,DB04896,2
DB11827,DB11901,11
DB11718,DB00908,0
DB00519,DB00869,13
DB00351,DB09071,1
DB00266,DB09073,18
DB00528,DB11921,3
DB01075,DB00444,0
DB00608,DB01155,5
DB00641,DB00370,0
DB12825,DB06218,0
DB00379,DB01297,14
DB00307,DB11901,0
DB13954,DB00246,3
DB00530,DB08934,1
DB00339,DB00502,1
DB00277,DB01020,54
DB00962,DB00392,7
DB01261,DB06335,94
DB00904,DB00169,0
DB00622,DB01576,6
DB00378,DB01418,50
DB00755,DB14068,13
DB01685,DB04953,1
DB00201,DB00972,0
DB00946,DB00444,0
DB00833,DB00422,1
DB00740,DB01135,2
DB08439,DB00706,1
DB04828,DB00294,1
DB06603,DB00206,4
DB00295,DB09241,41
DB01380,DB00487,43
DB09297,DB01182,4
DB08807,DB00252,0
DB09231,DB01208,5
DB01392,DB09080,9
DB00564,DB01079,0
DB01228,DB08864,0
DB00850,DB01155,0
DB13919,DB06268,0
DB09061,DB01232,0
DB08918,DB00959,3
DB14583,DB06470,3
DB00628,DB06335,1
DB12364,DB01283,18
DB06210,DB08828,0
DB01118,DB00358,0
DB02703,DB00661,0
DB00373,DB00972,0
DB12245,DB01059,0
DB00898,DB00270,13
DB00543,DB00195,27
DB01156,DB00904,0
DB00599,DB00678,0
DB12457,DB01645,3
DB00363,DB00301,3
DB02703,DB13879,0
DB06712,DB00280,14
DB00959,DB01155,43
DB09030,DB00864,0
DB11986,DB01248,0
DB15035,DB00764,3
DB12093,DB09214,6
DB00841,DB00363,6
DB11963,DB00698,1
DB00908,DB00701,3
DB00564,DB00439,3
DB06702,DB01191,0
DB01255,DB06736,9
DB00909,DB01159,2
DB04794,DB14065,12
DB00956,DB00361,0
DB00952,DB08932,8
DB00307,DB00745,0
DB00280,DB09238,14
DB00500,DB05541,1
DB01159,DB01411,0
DB00983,DB01268,5
DB14011,DB01186,2
DB14669,DB01124,19
DB03783,DB14033,0
DB00575,DB06446,42
DB06789,DB01259,0
DB15035,DB00701,3
DB01067,DB01241,0
DB01320,DB00836,0
DB00502,DB01065,29
DB08907,DB00647,6
DB06605,DB09078,0
DB04846,DB01224,13
DB00195,DB09239,25
DB00757,DB01171,2
DB00353,DB00871,45
DB04838,DB00866,25
DB00831,DB07615,24
DB00295,DB05928,0
DB00540,DB14631,3
DB09297,DB00394,3
DB00242,DB01035,22
DB15233,DB01685,0
DB01154,DB00281,6
DB00188,DB00420,0
DB00656,DB00820,61
DB00443,DB06292,19
DB00949,DB14063,5
DB01062,DB00764,3
DB06637,DB00555,4
DB00412,DB00246,6
DB06480,DB11828,4
DB00712,DB00448,0
DB11652,DB00972,0
DB00537,DB00588,43
DB01591,DB00711,6
DB00490,DB00571,1
DB04842,DB00940,7
DB00356,DB06217,0
DB01015,DB00834,5
DB09030,DB05928,0
DB01595,DB00422,6
DB01037,DB01029,13
DB01011,DB08910,1
DB12026,DB00437,1
DB04855,DB03783,0
DB01136,DB00316,62
DB00323,DB09034,7
DB01222,DB11691,1
DB04844,DB01129,0
DB09061,DB09285,9
DB00501,DB00204,1
DB01100,DB00514,0
DB00315,DB00590,8
DB01623,DB00564,3
DB02709,DB00458,0
DB09183,DB09063,4
DB00313,DB12245,0
DB01215,DB09076,7
DB11614,DB01232,5
DB01349,DB13919,92
DB11995,DB09183,4
DB06480,DB01149,0
DB00909,DB01685,0
DB01028,DB00745,0
DB01001,DB00637,5
DB00454,DB09128,2
DB01199,DB01135,37
DB06652,DB01041,3
DB08893,DB00316,0
DB00831,DB00503,3
DB05018,DB00625,3
DB00571,DB00213,4
DB01223,DB00468,4
DB04855,DB00764,3
DB00983,DB00590,6
DB06470,DB06595,3
DB03783,DB08864,0
DB00841,DB00887,35
DB11951,DB13953,11
DB00993,DB00313,0
DB11586,DB00700,0
DB01204,DB00309,0
DB00327,DB00184,0
DB00321,DB01142,0
DB00599,DB00396,3
DB00736,DB11633,0
DB00448,DB00698,1
DB01255,DB00389,2
DB06016,DB00983,0
DB13879,DB01388,4
DB09201,DB01251,12
DB06616,DB00602,3
DB11995,DB00544,1
DB00877,DB09071,0
DB11703,DB00696,0
DB00393,DB00476,71
DB09462,DB09262,6
DB01621,DB01156,0
DB00477,DB04948,12
DB00412,DB09123,6
DB01420,DB11901,1
DB01429,DB00318,0
DB06403,DB00531,0
DB00749,DB01015,0
DB01108,DB00696,0
DB00998,DB09262,7
DB01037,DB00467,0
DB06654,DB15685,9
DB12483,DB06652,0
DB00514,DB00373,0
DB04552,DB09123,1
DB01005,DB12371,2
DB08877,DB06726,20
DB01108,DB00186,0
DB00540,DB00960,7
DB01583,DB00321,69
DB00674,DB00215,5
DB01016,DB00871,6
DB00586,DB00790,33
DB09102,DB01026,0
DB00465,DB00454,1
DB00580,DB09338,1
DB00773,DB01137,0
DB06603,DB00365,5
DB00224,DB11837,0
DB09256,DB01029,0
DB00454,DB00673,0
DB00359,DB00333,0
DB00717,DB00481,0
DB00806,DB01137,0
DB00586,DB00598,8
DB01396,DB00602,3
DB12001,DB00740,1
DB00476,DB06605,56
DB09297,DB00196,4
DB00887,DB06637,10
DB00503,DB00884,22
DB11952,DB11712,4
DB01171,DB00491,28
DB09213,DB11827,0
DB00318,DB01338,2
DB00514,DB08815,2
DB00808,DB09205,10
DB00730,DB05541,1
DB00395,DB01685,0
DB00843,DB13919,0
DB00289,DB06446,2
DB05812,DB09079,0
DB00860,DB08873,0
DB01233,DB01268,5
DB00537,DB01359,1
DB14185,DB01103,0
DB04842,DB08897,7
DB01583,DB00960,6
DB00198,DB13954,1
DB00684,DB13956,1
DB00402,DB00277,0
DB08893,DB00966,8
DB09079,DB00343,0
DB04829,DB08811,2
DB00328,DB06616,2
DB00277,DB00335,0
DB00288,DB08907,19
DB14975,DB11730,4
DB12483,DB11560,3
DB00708,DB01105,21
DB01228,DB01074,0
DB06684,DB08899,3
DB00712,DB11090,1
DB00864,DB01228,5
DB13874,DB01217,0
DB01198,DB11995,3
DB05294,DB09101,0
DB14011,DB12161,0
DB01409,DB04884,0
DB09223,DB11855,7
DB00347,DB00238,0
DB09079,DB00625,0
DB06403,DB00342,0
DB08883,DB00690,7
DB06654,DB01186,47
DB00755,DB11632,0
DB14568,DB04844,5
DB00184,DB01259,0
DB00564,DB06414,3
DB01601,DB01242,5
DB00264,DB00857,0
DB00227,DB14631,3
DB00915,DB13874,4
DB05095,DB00333,1
DB09167,DB00316,0
DB00603,DB00620,4
DB00224,DB00382,22
DB00441,DB12371,2
DB00318,DB00591,1
DB01097,DB08860,22
DB06652,DB01114,0
DB01224,DB00472,4
DB01218,DB01621,5
DB06292,DB09205,10
DB01033,DB12612,2
DB08439,DB05541,1
DB13954,DB00635,4
DB08899,DB01032,3
DB06204,DB05928,0
DB01030,DB01124,1
DB11613,DB01182,4
DB14723,DB00834,4
DB01095,DB00625,3
DB04905,DB00543,0
DB00796,DB00744,0
DB00759,DB06228,1
DB00346,DB09555,5
DB00555,DB00280,14
DB01242,DB06287,0
DB08882,DB00444,0
DB04552,DB00833,1
DB01628,DB09256,1
DB09295,DB00709,1
DB01137,DB01035,5
DB00871,DB01591,5
DB09080,DB01217,0
DB11827,DB00289,10
DB00904,DB04825,5
DB00177,DB09102,16
DB09167,DB00741,3
DB09048,DB12015,11
DB00862,DB00446,0
DB01418,DB00394,3
DB00568,DB00208,0
DB00347,DB00446,0
DB06148,DB04574,0
DB00762,DB00333,0
DB00987,DB00591,3
DB14631,DB01337,6
DB00195,DB01320,3
DB08893,DB00727,8
DB09327,DB01045,3
DB09102,DB11737,3
DB00700,DB00198,10
DB00377,DB09034,7
DB00806,DB00315,0
DB00270,DB00640,14
DB15444,DB00197,3
DB00605,DB00831,9
DB00280,DB01576,31
DB00773,DB00532,0
DB00862,DB04868,0
DB01412,DB00908,4
DB12267,DB09280,3
DB00806,DB09235,13
DB11712,DB00897,0
DB00487,DB01267,5
DB00244,DB00708,9
DB01233,DB06218,42
DB00956,DB00295,7
DB00537,DB08918,1
DB09061,DB09296,1
DB06144,DB00738,0
DB00474,DB00813,2
DB06678,DB09119,2
DB01359,DB01005,0
DB01065,DB00537,0
DB11730,DB00829,0
DB09232,DB00264,25
DB00279,DB09078,6
DB00738,DB00784,57
DB00397,DB00629,9
DB00486,DB09225,7
DB08896,DB09299,1
DB00734,DB00764,3
DB01216,DB09082,9
DB09289,DB08811,0
DB01018,DB01154,2
DB00318,DB09205,1
DB00588,DB14512,2
DB00214,DB04552,6
DB00712,DB01142,1
DB01115,DB00627,0
DB01151,DB12015,0
DB00714,DB14635,0
DB04845,DB00764,3
DB06153,DB00350,8
DB01544,DB00940,7
DB03615,DB06209,1
DB11828,DB06268,0
DB06725,DB09068,1
DB00834,DB00996,3
DB12941,DB11828,4
DB14575,DB00173,0
DB05885,DB01124,17
DB00749,DB01043,1
DB00709,DB00578,16
DB00435,DB11560,1
DB06212,DB01020,10
DB00966,DB01023,1
DB09204,DB01095,0
DB12278,DB04743,24
DB00465,DB00555,1
DB00701,DB00554,0
DB01168,DB00222,28
DB01454,DB01129,0
DB06212,DB08901,4
DB13943,DB00440,0
DB01327,DB00035,1
DB00474,DB01221,2
DB00530,DB00898,11
DB01046,DB06446,6
DB00497,DB01065,2
DB00328,DB01182,8
DB01037,DB01043,0
DB08875,DB01149,0
DB00866,DB01065,2
DB00420,DB09232,24
DB00533,DB01195,0
DB06725,DB13943,1
DB00444,DB01403,51
DB06210,DB01065,0
DB06262,DB11642,1
DB15035,DB00247,0
DB01156,DB06442,0
DB00347,DB00436,20
DB09119,DB00496,7
DB00292,DB01168,2
DB01016,DB00500,49
DB00437,DB12161,1
DB00753,DB09280,3
DB09068,DB00440,0
DB09073,DB06442,3
DB01168,DB01483,2
DB01274,DB00737,0
DB01200,DB09026,8
DB00294,DB00841,1
DB14631,DB01124,19
DB01275,DB00186,0
DB00959,DB01211,0
DB00195,DB00246,5
DB01263,DB00773,0
DB00465,DB01199,2
DB00776,DB12093,2
DB00861,DB01283,2
DB09061,DB01395,3
DB00586,DB00437,1
DB13125,DB09280,11
DB09213,DB01355,0
DB09227,DB01182,25
DB08883,DB00822,6
DB00290,DB01206,2
DB01253,DB00436,8
DB00409,DB01623,2
DB00186,DB04894,0
DB00557,DB06144,7
DB04855,DB13179,0
DB00997,DB00857,3
DB00281,DB00827,0
DB00757,DB00543,7
DB00983,DB00850,0
DB00487,DB09231,5
DB00897,DB06153,2
DB00486,DB01186,7
DB00956,DB01005,0
DB11362,DB14840,4
DB00543,DB04574,4
DB00843,DB11951,2
DB01418,DB13955,3
DB01076,DB01601,0
DB00928,DB01222,2
DB01224,DB06813,1
DB00760,DB00953,1
DB00285,DB00188,0
DB01035,DB01267,0
DB13956,DB05990,0
DB06626,DB01137,0
DB01601,DB09231,5
DB00790,DB13946,1
DB09229,DB09351,25
DB00909,DB01033,10
DB00706,DB00494,0
DB00484,DB01200,7
DB01221,DB00503,4
DB01100,DB00396,3
DB00421,DB00542,15
DB00295,DB11978,4
DB01026,DB09212,15
DB09076,DB05015,4
DB09245,DB00222,28
DB01229,DB01698,0
DB00246,DB00695,34
DB00528,DB00887,22
DB04216,DB01030,1
DB00490,DB01224,21
DB06654,DB11640,63
DB06605,DB01333,6
DB08911,DB12161,1
DB12070,DB01204,1
DB01050,DB00594,33
DB09224,DB01071,14
DB01036,DB00264,0
DB00333,DB11632,0
DB00787,DB01241,1
DB09068,DB08828,0
DB00289,DB00350,8
DB00585,DB08893,37
DB00418,DB01080,2
DB00228,DB06654,0
DB00490,DB08918,21
DB04828,DB00591,23
DB01256,DB12010,0
DB01132,DB01072,6
DB00918,DB05246,2
DB01229,DB00476,71
DB00700,DB00641,0
DB00199,DB01136,93
DB01191,DB00316,62
DB14068,DB09213,6
