Drug1_ID,Drug2_ID,Y
DB00530,DB07348,0
DB00425,DB00388,3
DB00315,DB06691,2
DB00322,DB01215,1
DB00412,DB11090,1
DB12070,DB06292,0
DB00778,DB00188,0
DB00246,DB01384,3
DB01252,DB06290,12
DB00718,DB01233,1
DB00204,DB01685,0
DB01001,DB01068,1
DB00347,DB00530,0
DB00540,DB00790,6
DB00182,DB00708,2
DB00313,DB00833,16
DB06774,DB01199,37
DB00983,DB00998,9
DB00802,DB00915,2
DB00216,DB02703,0
DB00571,DB00501,4
DB09351,DB01095,0
DB00574,DB01255,21
DB15685,DB00519,8
DB00977,DB01195,0
DB00401,DB00629,8
DB11689,DB00091,4
DB01018,DB08910,2
DB04557,DB00469,0
DB00367,DB00220,0
DB09082,DB01208,5
DB09076,DB00780,0
DB00361,DB06712,0
DB01183,DB09195,1
DB00613,DB00915,5
DB01100,DB00959,3
DB11823,DB00699,9
DB00571,DB01235,68
DB00418,DB01420,1
DB00945,DB00564,1
DB00434,DB09231,5
DB00501,DB00887,22
DB06702,DB00335,0
DB00740,DB01227,2
DB11963,DB06712,0
DB00668,DB01001,2
DB08811,DB00392,7
DB12026,DB11753,4
DB01161,DB09076,2
DB00849,DB00881,13
DB00242,DB00608,22
DB06701,DB14575,2
DB01338,DB01559,2
DB00933,DB01186,6
DB01253,DB01173,7
DB00268,DB00170,3
DB09299,DB06663,0
DB01601,DB00195,5
DB00091,DB00790,1
DB00953,DB06230,1
DB01041,DB00857,0
DB03783,DB01059,0
DB00347,DB05095,15
DB01577,DB00857,0
DB00482,DB00883,55
DB00557,DB01355,7
DB09173,DB00396,0
DB06652,DB00794,0
DB06218,DB11581,0
DB05541,DB12319,0
DB01115,DB09330,11
DB00812,DB00238,0
DB00988,DB00909,0
DB01227,DB00805,2
DB08881,DB01053,1
DB14011,DB11978,1
DB04743,DB01156,1
DB00500,DB01295,8
DB00289,DB09089,7
DB01580,DB06512,2
DB09054,DB06442,3
DB00401,DB00866,25
DB01283,DB01098,0
DB06201,DB00776,2
DB08881,DB00620,3
DB11730,DB00715,0
DB00277,DB01405,0
DB00501,DB00625,1
DB09232,DB00373,2
DB09034,DB01395,0
DB00470,DB04832,7
DB00629,DB01182,6
DB01429,DB00420,0
DB00412,DB08899,3
DB01072,DB11703,0
DB01624,DB00608,0
DB01384,DB00465,23
DB00193,DB00273,99
DB00313,DB08860,0
DB00598,DB00555,25
DB06605,DB01483,0
DB09013,DB01085,2
DB00904,DB01074,0
DB08873,DB01211,4
DB09195,DB00997,0
DB00814,DB14033,0
DB13944,DB00250,0
DB12364,DB11613,4
DB01177,DB00637,0
DB00347,DB12141,5
DB08502,DB00295,0
DB13955,DB00620,3
DB00790,DB09118,1
DB00814,DB08816,26
DB00540,DB14063,5
DB00936,DB01126,9
DB01072,DB08912,0
DB00857,DB09238,0
DB00471,DB01129,0
DB11619,DB00503,11
DB04828,DB00412,1
DB00487,DB11614,5
DB00996,DB00297,6
DB14538,DB09080,35
DB00719,DB04946,5
DB00531,DB00203,0
DB09119,DB11855,7
DB00598,DB00818,0
DB01544,DB00374,0
DB01331,DB01018,1
DB01135,DB03575,2
DB13952,DB01128,0
DB04889,DB00182,0
DB00437,DB01036,1
DB11817,DB06335,16
DB01100,DB00409,0
DB00203,DB12693,0
DB01628,DB00744,0
DB01035,DB00277,0
DB06603,DB00283,5
DB14568,DB01259,0
DB00328,DB00604,0
DB14540,DB00359,19
DB01624,DB01395,0
DB09297,DB00700,0
DB01255,DB09216,9
DB04846,DB00201,2
DB00613,DB01029,0
DB13345,DB01151,0
DB00588,DB06077,2
DB00366,DB00315,7
DB00518,DB11638,0
DB09198,DB11642,11
DB00656,DB00745,3
DB00918,DB06016,2
DB00502,DB01708,4
DB08820,DB00557,0
DB14568,DB00776,3
DB14538,DB00661,0
DB01268,DB00467,12
DB01409,DB04884,0
DB00787,DB01169,1
DB00414,DB00903,6
DB08877,DB01085,0
DB12887,DB01085,0
DB00208,DB00588,0
DB08906,DB00912,19
DB05541,DB06335,1
DB08934,DB06228,4
DB00321,DB09289,2
DB00938,DB06153,6
DB01080,DB06016,2
DB00738,DB14538,19
DB01367,DB13345,9
DB00938,DB00982,22
DB06480,DB13878,4
DB00290,DB01196,2
DB05229,DB08895,18
DB00624,DB00476,3
DB00363,DB00811,1
DB00377,DB00968,1
DB00242,DB00641,22
DB01023,DB00261,5
DB01037,DB09038,27
DB04871,DB01236,0
DB00322,DB00531,2
DB12457,DB00909,4
DB00289,DB14568,5
DB00741,DB00465,23
DB13139,DB08912,16
DB04889,DB01254,0
DB00292,DB08877,1
DB11979,DB09288,0
DB00591,DB00661,1
DB00337,DB01222,2
DB00312,DB11901,4
DB00280,DB00549,0
DB00554,DB09285,2
DB00490,DB00317,0
DB13956,DB00860,4
DB00395,DB00842,2
DB00338,DB01045,11
DB01171,DB01198,2
DB00805,DB01589,2
DB09063,DB04894,0
DB06403,DB01384,3
DB00261,DB00865,31
DB06702,DB00983,0
DB01171,DB00285,0
DB12070,DB01054,1
DB01098,DB01026,0
DB00494,DB05541,2
DB01172,DB00292,1
DB00297,DB00283,0
DB12483,DB12371,0
DB04861,DB00356,0
DB00582,DB01182,5
DB00367,DB00162,6
DB01009,DB00624,1
DB01192,DB00721,2
DB00374,DB01115,5
DB11730,DB00673,0
DB01018,DB01072,0
DB01018,DB06209,1
DB08883,DB00604,7
DB04828,DB00829,1
DB09095,DB01200,19
DB01221,DB09071,2
DB00540,DB06732,3
DB01190,DB01167,0
DB13944,DB01393,0
DB00819,DB06700,2
DB00921,DB08873,4
DB01454,DB00820,8
DB00296,DB06695,1
DB09078,DB00203,4
DB06506,DB01136,0
DB00242,DB00252,22
DB01248,DB01263,0
DB01435,DB09216,2
DB01223,DB00619,0
DB00604,DB09241,41
DB01252,DB00363,6
DB06480,DB06791,0
DB01108,DB00196,0
DB01068,DB00642,1
DB00865,DB00206,11
DB00448,DB00780,0
DB05521,DB00845,0
DB08828,DB11633,0
DB00374,DB01169,5
DB08867,DB04905,3
DB12093,DB01359,25
DB12093,DB01591,7
DB09224,DB01151,7
DB11575,DB00882,4
DB04557,DB01685,0
DB09288,DB01136,8
DB00353,DB00211,45
DB14542,DB00238,0
DB11978,DB00531,3
DB01167,DB08899,0
DB09068,DB01041,7
DB00486,DB00397,31
DB04898,DB00412,0
DB01213,DB13955,1
DB00787,DB00978,0
DB00696,DB00443,0
DB09071,DB08912,0
DB01412,DB09089,10
DB12825,DB01411,0
DB12245,DB01045,3
DB00377,DB00193,21
DB06144,DB00422,2
DB09079,DB00243,4
DB01043,DB01101,1
DB01466,DB01587,2
DB00289,DB00433,5
DB01367,DB01045,3
DB11817,DB08896,4
DB00571,DB01384,3
DB00508,DB14512,6
DB00300,DB00289,1
DB00091,DB00717,0
DB09330,DB00503,0
DB06637,DB09224,1
DB01320,DB04216,0
DB11951,DB01403,7
DB09128,DB01026,0
DB00912,DB01193,12
DB00908,DB08882,4
DB01355,DB00758,0
DB00794,DB00554,0
DB00532,DB00806,10
DB01394,DB01079,4
DB05246,DB01036,7
DB00806,DB00960,13
DB00213,DB01060,1
DB00412,DB00603,0
DB00266,DB01095,0
DB00339,DB13944,1
DB06726,DB00590,27
DB14541,DB00238,0
DB13345,DB09080,45
DB11951,DB08907,4
DB00776,DB00850,2
DB12015,DB06233,0
DB05095,DB04846,8
DB11791,DB00448,11
DB01166,DB00802,0
DB00325,DB11691,1
DB00489,DB08901,0
DB00495,DB00968,22
DB01357,DB00619,0
DB00661,DB00373,2
DB01621,DB00857,0
DB00309,DB05521,0
DB01192,DB00571,0
DB01108,DB13955,3
DB01054,DB01135,37
DB12026,DB00487,0
DB06204,DB09289,7
DB01072,DB01032,1
DB00347,DB09273,10
DB06414,DB00622,0
DB06292,DB00690,10
DB01242,DB01244,5
DB00605,DB01135,1
DB00388,DB01255,2
DB08439,DB13345,9
DB12301,DB00822,0
DB01212,DB00401,1
DB09214,DB00182,1
DB00669,DB01076,16
DB04840,DB00904,0
DB00261,DB00342,5
DB12070,DB01645,16
DB00470,DB14033,0
DB09123,DB09118,3
DB01261,DB00342,0
DB00845,DB01176,5
DB00215,DB01220,3
DB00494,DB00780,2
DB00500,DB00863,1
DB14063,DB01132,17
DB00367,DB01154,3
DB01628,DB01685,1
DB11995,DB01388,4
DB00279,DB00918,1
DB00444,DB01041,2
DB00806,DB01048,1
DB12371,DB00285,0
DB01229,DB00215,0
DB00206,DB01020,1
DB06700,DB01181,0
DB01355,DB00883,13
DB06446,DB00877,36
DB02703,DB00705,0
DB00197,DB01698,0
DB00264,DB01154,11
DB00285,DB09280,0
DB00557,DB06716,7
DB01176,DB05271,46
DB01483,DB00887,13
DB06774,DB00763,0
DB00864,DB08897,1
DB08877,DB01384,3
DB00668,DB00365,4
DB01149,DB13952,1
DB00877,DB01411,0
DB01014,DB01183,1
DB01367,DB13943,1
DB01131,DB14575,0
DB00915,DB09123,1
DB00191,DB01167,0
DB00619,DB00356,0
DB01001,DB00598,6
DB09063,DB00951,0
DB01159,DB00392,7
DB00422,DB01137,1
DB01119,DB05018,10
DB00755,DB01206,2
DB04946,DB03010,0
DB00842,DB01337,2
DB00440,DB00814,1
DB09224,DB13946,1
DB06268,DB01069,0
DB00780,DB01352,2
DB00333,DB00850,2
DB00575,DB00150,42
DB00637,DB01026,0
DB04946,DB08820,0
DB00617,DB00268,46
DB00358,DB09231,5
DB08807,DB00285,0
DB00418,DB01122,6
DB00605,DB13956,1
DB00499,DB01067,1
DB00398,DB00543,5
DB00320,DB09273,45
DB00641,DB00571,0
DB00684,DB06700,1
DB00678,DB00936,33
DB06738,DB09089,2
DB00285,DB12026,10
DB12825,DB00264,0
DB00682,DB00620,6
DB00619,DB11779,0
DB00945,DB00401,1
DB14975,DB01036,0
DB01016,DB01015,1
DB12887,DB00752,0
DB09225,DB01062,7
DB00845,DB08881,5
DB00734,DB00283,5
DB11641,DB09299,0
DB00887,DB04817,6
DB00470,DB06290,1
DB06738,DB12537,2
DB11712,DB08882,0
DB04938,DB00514,0
DB01068,DB08911,3
DB09237,DB06626,0
DB00289,DB06701,2
DB01002,DB00982,1
DB00949,DB08815,2
DB00564,DB09235,0
DB04665,DB00468,12
DB01076,DB00370,0
DB04817,DB01138,18
DB00543,DB00661,39
DB01009,DB01020,1
DB09389,DB01083,3
DB00213,DB00390,1
DB01384,DB08906,2
DB00518,DB00794,3
DB00588,DB09017,2
DB01583,DB01418,18
DB00988,DB00178,8
DB13954,DB06176,0
DB06678,DB01116,8
DB01403,DB06684,7
DB00633,DB08811,2
DB11718,DB09330,3
DB00599,DB00763,0
DB00176,DB06695,56
DB00420,DB00619,5
DB00325,DB00499,55
DB00811,DB12278,1
DB00554,DB00264,8
DB00741,DB00648,11
DB01320,DB01050,0
DB09071,DB01175,2
DB00266,DB00642,18
DB01006,DB01026,0
DB09071,DB09245,2
DB01612,DB01029,2
DB01260,DB00834,19
DB00278,DB00806,12
DB09231,DB01026,0
DB00921,DB00392,2
DB00701,DB01191,0
DB01118,DB01395,0
DB01601,DB06218,0
DB00711,DB00959,6
DB00850,DB01224,2
DB00998,DB09289,2
DB06282,DB09068,2
DB12537,DB00363,2
DB00202,DB00831,2
DB01020,DB00542,2
DB09167,DB00625,0
DB11652,DB00687,0
DB00833,DB00879,1
DB00367,DB00619,0
DB00585,DB06693,22
DB06287,DB00446,0
DB00924,DB13956,0
DB11921,DB11827,19
DB14011,DB01388,0
DB09049,DB08896,4
DB01039,DB01764,0
DB00635,DB00685,43
DB00412,DB00317,0
DB00199,DB06654,0
DB00195,DB01223,2
DB01136,DB14063,25
DB11986,DB00591,3
DB00178,DB01214,13
DB00594,DB01685,10
DB00532,DB00208,0
DB05541,DB08881,0
DB00897,DB00915,1
DB00374,DB11986,5
DB00508,DB00382,6
DB00712,DB13345,9
DB00805,DB00969,2
DB06736,DB01359,8
DB00334,DB06442,0
DB00582,DB08816,0
DB08865,DB00612,4
DB00563,DB00394,3
DB00484,DB00850,7
DB00313,DB00734,2
DB00988,DB01233,1
DB00531,DB00528,0
DB00328,DB00685,38
DB00186,DB00593,2
DB00401,DB00206,3
DB00541,DB09227,0
DB01254,DB09063,0
DB00799,DB00549,0
DB11986,DB01154,3
DB00501,DB00476,0
DB11951,DB06153,7
DB09076,DB09013,0
DB09090,DB00325,13
DB01097,DB00359,0
DB00619,DB00384,0
DB00211,DB04855,6
DB05229,DB06228,44
DB08877,DB00197,3
DB01138,DB09030,18
DB00796,DB14063,15
DB00279,DB00696,48
DB00227,DB00091,4
DB05246,DB00757,5
DB00641,DB00758,0
DB00787,DB00351,1
DB00211,DB09076,31
DB00819,DB00435,10
DB00590,DB11703,0
DB04829,DB01128,0
DB00519,DB01235,68
DB00755,DB00753,0
DB00296,DB06637,1
DB09090,DB00477,5
DB11652,DB00297,0
DB08883,DB00555,7
DB08815,DB00539,5
DB09351,DB00188,0
DB01015,DB00957,6
DB01435,DB00647,0
DB00887,DB12278,10
DB00201,DB11581,1
DB01142,DB01396,5
DB04841,DB09214,15
DB06403,DB00734,0
DB12026,DB06216,0
DB00508,DB01418,2
DB05294,DB11855,1
DB09236,DB01035,14
DB11823,DB01255,9
DB00122,DB01337,2
DB01274,DB00792,0
DB01242,DB00730,0
DB01200,DB00555,24
DB06204,DB06282,7
DB01227,DB09245,2
DB00628,DB11915,1
DB00555,DB13953,6
DB01204,DB11581,0
DB09082,DB00187,6
DB00603,DB06230,1
DB13943,DB00418,3
DB00915,DB00850,6
DB14723,DB08820,4
DB11718,DB00623,0
DB12301,DB00802,0
DB01229,DB01245,51
DB06403,DB00834,4
DB09288,DB11367,1
DB06148,DB05676,3
DB04817,DB09273,9
DB00324,DB00834,19
DB01320,DB01085,0
DB11978,DB00912,0
DB01244,DB01142,0
DB00328,DB14033,0
DB01331,DB00982,1
DB11560,DB00857,0
DB01018,DB00321,7
DB00333,DB11640,5
DB04871,DB00398,0
DB13074,DB00508,6
DB01320,DB01045,11
DB09128,DB00321,39
DB01331,DB13139,1
DB05521,DB01126,0
DB00960,DB00353,48
DB04845,DB00794,3
DB09074,DB00490,0
DB00391,DB01118,5
DB01591,DB00482,0
DB12301,DB01026,0
DB06654,DB09054,1
DB09213,DB13943,1
DB04841,DB08881,4
DB01409,DB11633,0
DB01151,DB01229,0
DB09235,DB00318,6
DB00963,DB00461,2
DB05095,DB00842,1
DB00243,DB05018,1
DB00934,DB00188,0
DB11574,DB01167,0
DB00612,DB09118,1
DB00421,DB01395,15
DB09299,DB01059,0
DB12026,DB00563,1
DB01165,DB00907,5
DB00421,DB00322,10
DB09048,DB04894,0
DB00322,DB01032,1
DB00369,DB09078,16
DB08828,DB01079,1
DB01043,DB00687,6
DB01297,DB00188,0
DB01213,DB01221,1
DB01046,DB00472,6
DB09201,DB00208,0
DB00752,DB04953,2
DB01333,DB00960,1
DB00214,DB00439,0
DB00333,DB06512,2
DB09201,DB00343,0
DB00864,DB00921,4
DB00845,DB00625,5
DB00550,DB01204,2
DB11963,DB04868,0
DB00297,DB01136,4
DB00866,DB00169,0
DB05271,DB00361,0
DB01412,DB01213,10
DB00871,DB12093,5
DB00216,DB00208,0
DB04832,DB12831,56
DB00247,DB01407,45
DB11641,DB00199,0
DB00813,DB01157,1
DB00997,DB08882,4
DB12010,DB08808,34
DB01224,DB01074,0
DB00599,DB00518,0
DB00758,DB14064,6
DB04630,DB09212,23
DB01021,DB06153,4
DB00320,DB00436,8
DB00758,DB00604,0
DB00211,DB05246,20
DB00412,DB09223,1
DB00248,DB09239,8
DB00206,DB00441,1
DB00683,DB00661,4
DB00924,DB01200,29
DB00178,DB04842,15
DB00247,DB00593,2
DB05381,DB13955,4
DB00813,DB01110,0
DB00327,DB06729,0
DB01233,DB06211,1
DB00472,DB01169,5
DB01006,DB09270,22
DB00617,DB01018,2
DB04743,DB09123,1
DB06713,DB00776,3
DB00347,DB01067,17
DB01172,DB04665,18
DB00532,DB14635,0
DB11652,DB04829,0
DB00907,DB06176,5
DB14063,DB12825,40
DB00367,DB00694,3
DB00808,DB01235,68
DB01166,DB01263,0
DB00915,DB09204,1
DB00796,DB06736,33
DB00749,DB00811,1
DB00684,DB05541,1
DB13944,DB06412,0
DB01412,DB01011,10
DB01216,DB01167,0
DB13954,DB00203,0
DB00186,DB01388,0
DB00951,DB00541,0
DB11586,DB00916,0
DB00591,DB11691,1
DB08931,DB00343,0
DB11581,DB00599,3
DB00202,DB00527,0
DB08912,DB11633,4
DB11730,DB08873,0
DB06774,DB13867,6
DB14568,DB00307,3
DB00222,DB00269,6
DB09235,DB01235,68
DB14006,DB12831,18
DB11730,DB00570,0
DB12371,DB01119,8
DB00802,DB00199,4
DB01359,DB06594,2
DB08907,DB09230,17
DB11823,DB00544,0
DB00635,DB01367,1
DB13857,DB00418,3
DB08860,DB04574,0
DB01181,DB01241,0
DB00734,DB06589,5
DB01357,DB04665,50
DB04829,DB00316,0
DB06589,DB14068,4
DB01234,DB03496,1
DB08893,DB00918,0
DB01105,DB08815,2
DB04855,DB09195,0
DB01143,DB01200,2
DB13953,DB00741,4
DB09371,DB06595,3
DB00960,DB01135,7
DB06201,DB06774,0
DB13874,DB00827,0
DB09289,DB00477,4
DB12371,DB09080,0
DB01232,DB14006,2
DB06774,DB01045,3
DB14541,DB09213,23
DB01623,DB09128,2
DB01267,DB00396,0
DB14063,DB08873,4
DB00465,DB00250,0
DB14538,DB09297,0
DB01048,DB00908,1
DB09061,DB00996,2
DB01110,DB04842,12
DB00420,DB09212,9
DB01015,DB08911,1
DB13944,DB00528,0
DB00799,DB00533,0
DB00396,DB14635,0
DB00672,DB01018,1
DB00612,DB00665,1
DB01043,DB09244,1
DB00833,DB01183,1
DB09061,DB08930,1
DB00418,DB14006,1
DB00712,DB01558,1
DB00228,DB00574,2
DB13956,DB01076,0
DB03615,DB00432,1
DB08930,DB06605,4
DB04842,DB01132,17
DB00957,DB00357,3
DB00541,DB00418,3
DB01108,DB00887,35
DB00857,DB12070,0
DB06282,DB00393,5
DB00186,DB00836,0
DB00501,DB06693,22
DB08875,DB08896,0
DB00959,DB13139,35
DB11915,DB01174,3
DB00370,DB00169,0
DB00637,DB11638,0
DB01589,DB00440,0
DB01224,DB00444,0
DB11951,DB00444,0
DB09213,DB00635,23
DB00580,DB00448,0
DB00726,DB09201,53
DB01190,DB00762,0
DB00150,DB00315,2
DB09143,DB00916,0
DB00426,DB00227,0
DB00839,DB00250,0
DB08912,DB00400,3
DB11979,DB06217,0
DB00860,DB01124,19
DB01198,DB00936,0
DB00755,DB12612,2
DB00997,DB00773,3
DB00333,DB00757,2
DB01380,DB00482,23
DB00993,DB00316,0
DB00309,DB00426,0
DB05812,DB00997,0
DB06774,DB02709,0
DB01435,DB00490,1
DB01043,DB00365,4
DB06605,DB14539,3
DB00496,DB00627,0
DB00570,DB09231,0
DB09089,DB04946,5
DB00711,DB04861,20
DB00952,DB09235,8
DB12364,DB05039,4
DB12978,DB00246,0
DB09213,DB09289,9
DB14126,DB01367,1
DB01233,DB00528,0
DB00819,DB00709,10
DB01097,DB00501,0
DB06210,DB00934,0
DB04889,DB00780,0
DB04889,DB01156,0
DB00379,DB01100,0
DB00872,DB00373,10
DB13953,DB01601,11
DB00938,DB06148,9
DB00897,DB01338,2
DB00531,DB00334,0
DB09030,DB13003,3
DB00502,DB03515,4
DB08808,DB00201,2
DB00366,DB00647,7
DB00862,DB02709,0
DB00805,DB01009,9
DB06468,DB00333,5
DB09119,DB01036,7
DB00222,DB00613,0
DB00252,DB01115,4
DB02709,DB01030,18
DB01589,DB06153,7
DB04953,DB08893,5
DB01136,DB00817,0
DB09173,DB00454,0
DB13955,DB00752,0
DB01454,DB00810,0
DB12070,DB00557,0
DB00661,DB05676,3
DB09183,DB01098,1
DB00343,DB00796,0
DB05351,DB06595,0
DB14033,DB01116,2
DB01395,DB00186,3
DB11613,DB08899,4
DB11718,DB09231,0
DB14126,DB00296,1
DB00283,DB01595,2
DB00434,DB00825,5
DB06148,DB04861,8
DB04725,DB06595,0
DB01244,DB12693,0
DB09285,DB01129,1
DB01418,DB01065,0
DB01364,DB09214,9
DB14065,DB06292,17
DB00228,DB01114,2
DB01069,DB00972,7
DB00983,DB00559,3
DB00356,DB01454,2
DB06152,DB00914,17
DB14575,DB00224,0
DB00494,DB08811,2
DB09102,DB00701,0
DB00841,DB00982,1
DB01175,DB06729,0
DB00557,DB00295,7
DB01410,DB13954,4
DB01601,DB09262,1
DB01289,DB01274,0
DB09061,DB00472,21
DB00252,DB01244,0
DB00530,DB13953,11
DB00328,DB01611,2
DB09185,DB00851,0
DB11859,DB00822,6
DB01274,DB00757,5
DB09053,DB00307,3
DB00564,DB01320,11
DB00177,DB11855,1
DB01069,DB06729,0
DB04946,DB01021,8
DB09038,DB01072,6
DB00277,DB00608,0
DB09288,DB00904,0
DB00966,DB00384,15
DB01380,DB01044,43
DB01100,DB00908,0
DB00843,DB00956,7
DB00497,DB08922,2
DB12371,DB00440,0
DB00908,DB00727,8
DB00980,DB01420,1
DB00503,DB01204,1
DB06228,DB01601,4
DB00264,DB11691,1
DB08860,DB01075,0
DB05885,DB09212,15
DB00753,DB01263,5
DB01601,DB09185,1
DB01028,DB00361,0
DB00202,DB09119,2
DB01418,DB01043,0
DB00829,DB00909,2
DB00752,DB09235,13
DB12887,DB00590,0
DB00412,DB00363,6
DB01024,DB01196,2
DB00675,DB00243,3
DB00687,DB00091,36
DB01002,DB01116,13
DB00499,DB09167,0
DB01254,DB01011,3
DB01182,DB09205,9
DB00998,DB00744,0
DB00946,DB00370,0
DB01229,DB00514,0
DB00604,DB00862,5
DB00706,DB00852,6
DB01611,DB08815,5
DB04743,DB00912,17
DB00738,DB01275,1
DB00313,DB00349,2
DB05154,DB08933,4
DB01124,DB00359,12
DB01367,DB01120,28
DB00672,DB00850,6
DB06512,DB00091,6
DB00811,DB06154,1
DB06480,DB02709,0
DB01074,DB01355,3
DB11718,DB06292,0
DB00712,DB11090,1
DB06016,DB04861,8
DB09195,DB01131,0
DB00370,DB00690,7
DB01410,DB01200,19
DB00248,DB01050,9
DB13125,DB05039,4
DB08502,DB01037,0
DB11963,DB14068,4
DB00833,DB00682,1
DB01100,DB00755,0
DB00559,DB00866,13
DB00909,DB00495,3
DB01429,DB00521,14
DB09068,DB14669,3
DB00318,DB06637,1
DB00421,DB01023,1
DB00228,DB00628,2
DB00300,DB00458,1
DB00977,DB00603,0
DB00700,DB04953,10
DB00714,DB06678,24
DB01009,DB11943,1
DB00980,DB06813,1
DB01050,DB00818,0
DB00806,DB00454,3
DB00594,DB00727,2
DB00790,DB01026,15
DB00325,DB01656,1
DB00977,DB09280,0
DB00836,DB04838,14
DB00435,DB01035,1
DB15444,DB14568,0
DB08865,DB06774,0
DB00537,DB01006,22
DB06237,DB12093,34
DB11642,DB00334,6
DB00377,DB06446,2
DB06684,DB09017,2
DB06702,DB00914,0
DB00203,DB13139,0
DB01002,DB01183,1
DB00927,DB00887,16
DB00867,DB14068,8
DB00400,DB01483,11
DB01409,DB08877,1
DB01590,DB04832,0
DB11652,DB12267,0
DB06678,DB06729,0
DB00851,DB08877,2
DB08912,DB02703,0
DB11273,DB01407,45
DB01135,DB01274,1
DB00490,DB01232,0
DB13874,DB12693,0
DB12537,DB00715,2
DB00909,DB00727,54
DB00780,DB09017,2
DB01173,DB00907,5
DB14011,DB04884,2
DB00956,DB00857,0
DB00404,DB13867,0
DB00199,DB11837,0
DB00641,DB00197,0
DB11986,DB11581,0
DB01059,DB06216,5
DB00850,DB00285,0
DB00889,DB09241,41
DB01195,DB00396,0
DB00211,DB00875,6
DB00401,DB01135,37
DB06282,DB11560,1
DB15035,DB00812,3
DB01168,DB06403,13
DB01079,DB01259,4
DB00434,DB12245,5
DB00870,DB06725,2
DB04868,DB00763,0
DB08901,DB04920,3
DB00851,DB06228,1
DB01576,DB06016,58
DB00589,DB00988,9
DB01029,DB00891,0
DB01227,DB00209,2
DB14975,DB00849,0
DB01126,DB00620,3
DB09371,DB00697,3
DB01035,DB04250,37
DB00574,DB01595,2
DB00238,DB01043,0
DB04948,DB09076,7
DB06292,DB00903,6
DB00834,DB00351,6
DB00861,DB04829,9
DB00669,DB01053,1
DB00185,DB00730,1
DB01184,DB06292,0
DB09214,DB00706,2
DB00915,DB01149,21
DB00433,DB00283,5
DB00783,DB00312,3
DB00753,DB00864,5
DB00204,DB00916,0
DB09289,DB06595,3
DB00808,DB00863,10
DB00351,DB11156,1
DB01044,DB00243,5
DB06736,DB01558,1
DB00805,DB01624,2
DB06695,DB00834,11
DB01255,DB14635,0
DB00187,DB01590,0
DB09073,DB08881,0
DB00656,DB00169,0
DB00784,DB00915,1
DB00213,DB00404,1
DB01142,DB00455,60
DB12500,DB00091,4
DB00454,DB01142,2
DB08895,DB01259,0
DB11757,DB00588,0
DB09291,DB00669,1
DB00903,DB05271,2
DB01268,DB01384,19
DB00454,DB00698,1
DB00882,DB11986,4
DB08804,DB14669,52
DB09288,DB09183,0
DB09237,DB06789,0
DB01435,DB01355,0
DB09285,DB00603,1
DB00519,DB00866,15
DB01159,DB00220,0
DB00585,DB01135,37
DB00285,DB01064,64
DB13857,DB13954,3
DB01100,DB09118,0
DB01041,DB01295,13
DB13952,DB00665,0
DB00788,DB04855,9
DB01035,DB11855,0
DB01227,DB11837,0
DB01131,DB01104,0
DB01157,DB08899,1
DB05039,DB11718,5
DB00191,DB00719,58
DB06712,DB01254,0
DB15035,DB11672,0
DB01193,DB01211,5
DB00323,DB09119,2
DB00342,DB06589,0
DB11641,DB00307,3
DB00321,DB00845,0
DB08881,DB01083,3
DB00709,DB13946,1
DB01297,DB06468,14
DB01054,DB00978,5
DB00338,DB01628,0
DB00973,DB00398,0
DB01259,DB06268,0
DB00571,DB00503,4
DB00582,DB00685,5
DB01359,DB01224,13
DB00182,DB00169,0
DB08901,DB00136,3
DB09237,DB00503,4
DB00904,DB04920,0
DB00467,DB01036,5
DB01009,DB00278,26
DB00863,DB06654,0
DB01295,DB14063,25
DB11951,DB00343,4
DB04216,DB08931,1
DB09216,DB00435,1
DB00349,DB00740,2
DB01245,DB01587,2
DB01054,DB00673,0
DB00208,DB00550,18
DB00678,DB08807,15
DB00369,DB01035,1
DB13857,DB06480,11
DB00865,DB06268,8
DB04868,DB00420,0
DB06155,DB00555,2
DB04951,DB01320,3
DB00846,DB00491,19
DB00477,DB00295,2
DB00921,DB00940,2
DB00714,DB00608,5
DB06207,DB00622,39
DB01380,DB01132,19
DB00813,DB00582,0
DB00806,DB00281,0
DB00740,DB01621,2
DB08815,DB08912,5
DB00328,DB00250,0
DB09235,DB09123,10
DB00714,DB06663,5
DB06774,DB00277,0
DB00528,DB01238,24
DB00684,DB01359,1
DB01075,DB00949,0
DB06152,DB09205,9
DB01248,DB00987,0
DB11633,DB09229,12
DB01297,DB00656,4
DB04817,DB04725,2
DB00264,DB01320,3
DB00628,DB00908,1
DB01238,DB01320,3
DB00945,DB00978,38
DB00384,DB06442,0
DB00934,DB13943,1
DB01009,DB01172,1
DB11817,DB09239,4
DB04951,DB06287,2
DB00335,DB01454,6
DB00617,DB00608,0
DB04829,DB11837,0
DB00454,DB09071,2
DB13946,DB01032,3
DB08808,DB00216,0
DB00945,DB01155,38
DB06176,DB01104,0
DB09053,DB13955,3
DB00866,DB01220,3
DB01135,DB08877,1
DB05812,DB01129,0
DB00813,DB01580,2
DB00805,DB01544,2
DB00972,DB01218,0
DB00323,DB00790,1
DB06414,DB01201,3
DB09204,DB00349,0
DB00575,DB00861,6
DB12026,DB08883,0
DB09048,DB00780,0
DB11581,DB06412,0
DB08877,DB01587,0
DB01392,DB00678,8
DB11915,DB00921,0
DB01364,DB00389,2
DB00966,DB01018,8
